,Carpet_record,Clay_record,GS_record,Grass_record,Hard_record,Player_name,fifth_set_recrod,record,the_final_record,Total_Games,Total_GS_Games,Total_Clay_Games,Total_Carpet_Games,Total_Grass_Games,Total_Hard_Games,Total_fifth_set_recrod_Games,Total_final_Games,the_final_recrod,GS_Factor,Final_Factor
907,0.0,0.0,0.0,0.0,0.0,Olejniczak D.,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,Olguin L.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
909,0.0,0.0,0.0,0.0,0.454545454545,Olivetti A.,0.0,0.357142857143,0.0,14.0,3.0,1.0,0.0,2.0,11.0,1.0,0.0,,-1.0,0.0
910,0.0,0.55,0.5,0.0,0.333333333333,Olivo R.,0.5,0.521739130435,0.0,23.0,2.0,20.0,0.0,0.0,3.0,2.0,0.0,,-0.0212765957447,0.0
911,0.0,0.0,0.0,0.0,0.0,Oncins J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
912,0.0,0.5,0.333333333333,0.0,0.0,Ondruska M.,1.0,0.125,0.0,8.0,3.0,2.0,0.0,1.0,5.0,1.0,0.0,,0.454545454545,0.0
913,0.0,0.0,0.0,0.0,0.0,Onoda M.,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
914,0.0,0.0,0.0,0.0,0.555555555556,Opelka R.,0.0,0.5,0.0,10.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,Ortega-Olmedo R.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
916,0.0,0.0,0.0,0.0,0.5,Ortegren J.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
917,0.0,0.333333333333,0.0,0.0,0.0,Oswald P.,0.0,0.25,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
918,0.0,0.363636363636,0.0,0.0,0.0,Ouahab L.,0.0,0.307692307692,0.0,13.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,,-1.0,0.0
919,0.0,0.0,0.0,0.0,0.0,Ouahabi T.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
920,0.5,0.363636363636,0.444444444444,0.0,0.272727272727,Ouanna J.,1.0,0.346153846154,0.0,26.0,9.0,11.0,4.0,0.0,11.0,2.0,0.0,,0.124324324324,0.0
921,0.0,0.0,0.0,0.0,0.25,Oudsema S.,0.0,0.2,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,Ouyang B.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
923,0.0,0.0,0.5,0.5,0.272727272727,Paes L.,0.0,0.285714285714,0.0,14.0,4.0,1.0,0.0,2.0,11.0,0.0,0.0,,0.272727272727,0.0
924,0.0,0.51,0.489361702128,0.416666666667,0.460317460317,Paire B.,0.666666666667,0.476,0.0,250.0,47.0,100.0,0.0,24.0,126.0,12.0,4.0,0.25,0.0138411355021,-0.31129476584
925,0.0,0.0,0.0,0.0,0.666666666667,Palmer J.,0.0,0.5,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0,Panfil G.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0,Parada F.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
928,0.0,0.0,0.25,0.4,0.272727272727,Parmar A.,0.666666666667,0.351351351351,0.0,37.0,8.0,0.0,1.0,25.0,11.0,3.0,0.0,,-0.168539325843,0.0
929,0.0,0.0,0.0,0.0,0.0,Pasha N.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
930,0.5,0.333333333333,0.111111111111,0.0,0.375,Pashanski B.,0.0,0.333333333333,0.0,72.0,9.0,51.0,2.0,3.0,16.0,0.0,0.0,,-0.5,0.0
931,0.0,0.351851851852,0.3,0.5,0.222222222222,Patience O.,0.333333333333,0.329113924051,0.0,79.0,20.0,54.0,1.0,6.0,18.0,6.0,0.0,,-0.046277665996,0.0
932,0.0,0.0,0.0,0.0,0.0,Patino L.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,Patriarca D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
934,0.0,0.5,0.0,0.0,0.0,Paul T.,0.0,0.166666666667,0.0,6.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,,-1.0,0.0
935,0.483870967742,0.549618320611,0.483333333333,0.457142857143,0.48502994012,Pavel A.,0.375,0.505494505495,0.0,364.0,60.0,131.0,31.0,35.0,167.0,8.0,6.0,0.333333333333,-0.0224115576959,-0.205240174672
936,0.0,0.0,0.333333333333,0.333333333333,0.2,Pavic A.,0.0,0.230769230769,0.0,13.0,3.0,2.0,0.0,6.0,5.0,0.0,0.0,,0.181818181818,0.0
937,0.0,0.2,0.0,0.333333333333,0.0,Pavic M.,0.0,0.25,0.0,12.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0
938,0.0,0.6,0.5,0.0,0.0,Pavlasek A.,1.0,0.6,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,,-0.0909090909091,0.0
939,0.0,0.0,0.0,0.0,0.0,Pedroso A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
940,0.0,0.5,0.0,0.0,0.25,Peliwo F.,0.0,0.333333333333,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
941,0.0,0.447368421053,0.285714285714,0.0,0.35,Pella G.,0.5,0.387096774194,0.0,62.0,14.0,38.0,0.0,4.0,20.0,4.0,1.0,0.0,-0.150684931507,-1.0
942,0.0,0.0,0.0,0.0,0.0,Peppas S.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0,Peralta J.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
944,0.0,0.142857142857,0.0,0.0,0.0,Perez D.,0.0,0.142857142857,0.0,7.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,,-1.0,0.0
945,0.0,0.0,0.0,0.0,0.0,Peric T.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0,Perry T.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
947,0.0,0.333333333333,0.0,0.0,0.0,Pescariu D.,0.0,0.333333333333,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,Peschek D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
949,0.0,0.0,0.5,0.333333333333,0.0,Pescosolido S.,1.0,0.142857142857,0.0,7.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,,0.555555555556,0.0
950,0.0,0.0,0.0,0.25,0.25,Petrovic D.,0.0,0.25,0.0,8.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,,-1.0,0.0
951,0.0,0.410256410256,0.428571428571,0.526315789474,0.467889908257,Petzschner P.,0.5625,0.462765957447,0.0,188.0,35.0,39.0,2.0,38.0,109.0,16.0,3.0,0.333333333333,-0.0383631713555,-0.162583518931
952,0.0,0.0,0.0,0.0,0.0,Petzschner P. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
953,0.6,0.272727272727,0.272727272727,0.2,0.285714285714,Peya A.,0.333333333333,0.285714285714,0.0,63.0,11.0,22.0,5.0,15.0,21.0,3.0,0.0,,-0.0232558139535,0.0
954,0.0,0.0,0.0,0.0,0.0,Pfeiffer K.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
955,0.0,0.368421052632,0.21875,0.0714285714286,0.401459854015,Phau B.,0.25,0.364928909953,0.0,211.0,32.0,57.0,3.0,14.0,137.0,4.0,0.0,,-0.250444049734,0.0
956,0.545454545455,0.384615384615,0.625,0.711111111111,0.557142857143,Philippoussis M.,0.818181818182,0.567567567568,0.0,222.0,56.0,26.0,11.0,45.0,140.0,11.0,9.0,0.444444444444,0.0481586402266,-0.121661721068
957,0.0,0.0,0.0,0.0,0.0,Phillips T.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
958,0.0,0.0,0.0,0.0,0.0,Piccari F.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
959,0.0,0.585365853659,0.5,0.466666666667,0.518518518519,Pioline C.,0.2,0.508620689655,0.0,116.0,20.0,41.0,6.0,15.0,54.0,5.0,2.0,1.0,-0.00854700854701,0.325714285714
960,0.444444444444,0.32,0.333333333333,0.25,0.366197183099,Pless K.,0.333333333333,0.347107438017,0.0,121.0,27.0,25.0,9.0,16.0,71.0,3.0,0.0,,-0.0202429149798,0.0
961,0.0,0.0,0.0,0.0,0.0,Podlipnik H.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0,Poerschke L.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
963,0.0,0.142857142857,0.166666666667,0.0,0.263157894737,Polansky P.,0.0,0.222222222222,0.0,27.0,6.0,7.0,0.0,1.0,19.0,3.0,0.0,,-0.142857142857,0.0
964,0.0,0.185185185185,0.484848484848,0.631578947368,0.365853658537,Popp A.,0.714285714286,0.407407407407,0.0,108.0,33.0,27.0,2.0,38.0,41.0,7.0,1.0,0.0,0.0867924528302,-1.0
965,0.0,0.0,0.0,0.0,0.0,Popp T.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
966,0.2,0.456140350877,0.354838709677,0.25,0.21875,Portas A.,0.5,0.404545454545,0.0,220.0,31.0,171.0,5.0,12.0,32.0,4.0,2.0,0.5,-0.0654566518633,0.105527638191
967,0.0,0.0,0.0,0.0,0.333333333333,Pospisil J.,0.0,0.125,0.0,8.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,,-1.0,0.0
968,0.0,0.222222222222,0.379310344828,0.407407407407,0.472440944882,Pospisil V.,0.444444444444,0.436046511628,0.0,172.0,29.0,18.0,0.0,27.0,127.0,9.0,1.0,0.0,-0.0695844602901,-1.0
969,0.0,0.586206896552,0.47619047619,0.444444444444,0.511111111111,Pouille L.,0.8,0.530120481928,0.0,83.0,21.0,29.0,0.0,9.0,45.0,5.0,2.0,0.5,-0.0535917901938,-0.0292397660819
970,0.428571428571,0.2,0.428571428571,0.578947368421,0.404761904762,Pozzi G.,0.0,0.423076923077,0.0,78.0,14.0,10.0,7.0,19.0,42.0,2.0,0.0,,0.00645161290323,0.0
971,0.0,0.0,0.0,0.0,0.0,Prashanth V.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
972,0.0,0.0,0.333333333333,0.0,0.352941176471,Pretzsch A.,0.0,0.285714285714,0.0,21.0,3.0,1.0,0.0,3.0,17.0,0.0,0.0,,0.0769230769231,0.0
973,0.0,0.166666666667,0.0,0.0,0.0,Prieto S.,0.0,0.166666666667,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
974,0.636363636364,0.0,0.466666666667,0.619047619048,0.289473684211,Prinosil D.,0.75,0.402597402597,0.0,77.0,15.0,7.0,11.0,21.0,38.0,4.0,2.0,0.5,0.0737051792829,0.107913669065
975,0.0,0.0588235294118,0.0,0.0,0.0,Prodon E.,0.0,0.05,0.0,20.0,7.0,17.0,0.0,0.0,3.0,0.0,0.0,,-1.0,0.0
976,0.0,0.0,0.0,0.0,0.0,Prpic A.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
977,0.0,0.0,0.0,0.0,0.4,Prpic F.,0.0,0.2,0.0,10.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0
978,0.0,0.166666666667,0.266666666667,0.333333333333,0.261904761905,Przysiezny M.,0.0,0.24358974359,0.0,78.0,15.0,24.0,0.0,12.0,42.0,2.0,0.0,,0.0452261306533,0.0
979,0.0,0.266666666667,0.25,0.5,0.2,Puentes G.,0.0,0.272727272727,0.0,22.0,4.0,15.0,0.0,2.0,5.0,0.0,0.0,,-0.0434782608696,0.0
980,0.2,0.588709677419,0.48,0.0,0.344827586207,Puerta M.,0.8,0.521739130435,0.0,161.0,25.0,124.0,5.0,3.0,29.0,5.0,8.0,0.25,-0.0416666666667,-0.352112676056
981,0.0,0.0,0.333333333333,0.5,0.0,Puetz T.,0.0,0.333333333333,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,0.0
982,0.2,0.441558441558,0.5,0.628205128205,0.573170731707,Querrey S.,0.25,0.55737704918,0.0,488.0,78.0,77.0,5.0,78.0,328.0,12.0,15.0,0.6,-0.0542635658915,0.0368271954674
983,0.0,0.0,0.0,0.5,0.2,Querry S.,0.0,0.285714285714,0.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0,Quigley E.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0,Quintero M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
986,0.0,0.0,0.5,0.444444444444,0.0,Qureshi A.,0.0,0.4,0.0,10.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,,0.111111111111,0.0
987,0.0,0.0,0.0,0.5,0.0,Qureshi A.U.H.,0.0,0.2,0.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,,-1.0,0.0
988,0.0,0.0,0.0,0.0,0.0,Rachidi Y.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
989,0.0,0.333333333333,0.0,0.0,0.0,Radic M.,0.0,0.333333333333,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
990,0.714285714286,0.2,0.75,0.807692307692,0.692307692308,Rafter P.,0.333333333333,0.699029126214,0.0,103.0,28.0,5.0,7.0,26.0,65.0,6.0,7.0,0.285714285714,0.035175879397,-0.419718309859
991,0.0,0.0,0.0,0.0,0.0,Raja P.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
992,0.0,0.0,0.0,0.0,0.125,Ram A.,0.0,0.1,0.0,10.0,2.0,0.0,1.0,1.0,8.0,1.0,0.0,,-1.0,0.0
993,0.0,0.3,0.238095238095,0.529411764706,0.326732673267,Ram R.,0.0,0.372413793103,0.0,145.0,21.0,10.0,0.0,34.0,101.0,4.0,3.0,0.333333333333,-0.220010758472,-0.0553745928339
994,0.0,0.0,0.0,0.0,0.375,Ramanathan R.,0.0,0.375,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0
995,0.0,0.0,0.0,0.0,0.0,Ramirez C.,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
996,0.0,0.375,0.0,0.0,0.0,Ramirez Hidalgo R.,0.0,0.375,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
997,0.0,0.395683453237,0.2,0.0,0.194444444444,Ramirez-Hidalgo R.,0.0,0.335135135135,0.0,185.0,25.0,139.0,2.0,8.0,36.0,3.0,0.0,,-0.252525252525,0.0
998,0.0,0.531914893617,0.142857142857,0.2,0.34693877551,Ramos A.,0.25,0.459459459459,0.0,148.0,14.0,94.0,0.0,5.0,49.0,4.0,1.0,0.0,-0.525641025641,-1.0
999,0.0,0.484848484848,0.5,0.428571428571,0.363636363636,Ramos-Vinolas A.,1.0,0.443396226415,0.0,106.0,18.0,66.0,0.0,7.0,33.0,3.0,1.0,1.0,0.06,0.385620915033
1000,0.0,0.630136986301,0.716049382716,0.658536585366,0.699152542373,Raonic M.,0.6,0.68,0.0,350.0,81.0,73.0,0.0,41.0,236.0,10.0,19.0,0.421052631579,0.0258224266006,-0.235181644359
1001,0.0,0.0,0.0,0.0,0.0,Raoux G.,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1002,0.0,0.0,0.0,0.0,0.0,Rascon T.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.2,Rastogi K.,0.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0,Ratiwatana S.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0,Rea S.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1006,0.0,0.285714285714,0.2,0.0,0.125,Recouderc L.,1.0,0.2,0.0,15.0,5.0,7.0,0.0,0.0,8.0,1.0,0.0,,0.0,0.0
1007,0.0,0.5,0.0,0.0,0.0,Rehnquist B.,0.0,0.230769230769,0.0,13.0,3.0,6.0,0.0,0.0,7.0,0.0,0.0,,-1.0,0.0
1008,0.0,0.0,0.0,0.0,0.0,Reichel A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1009,0.0,0.0,0.0,0.0,0.0,Reid M.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
1010,0.0,0.0,0.25,0.375,0.423076923077,Reid T.,1.0,0.4,0.0,35.0,8.0,1.0,0.0,8.0,26.0,1.0,0.0,,-0.230769230769,0.0
1011,0.0,0.34375,0.357142857143,0.333333333333,0.0,Reister J.,1.0,0.291666666667,0.0,48.0,14.0,32.0,2.0,9.0,5.0,2.0,0.0,,0.100917431193,0.0
1012,0.0,0.0,0.0,0.0,0.5,Reix C.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.5,Renavand N.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1014,0.0,0.0,0.0,0.0,0.5,Reneberg R.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1015,0.0,0.0,0.0,0.5,0.5,Rettenmaier T.,0.0,0.5,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0
1016,0.0,0.0,0.0,0.0,0.0,Reyes-Varela M.A.,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1017,0.0,0.375,0.291666666667,0.294117647059,0.27027027027,Reynolds B.,0.333333333333,0.28,0.0,100.0,24.0,8.0,1.0,17.0,74.0,6.0,0.0,,0.0204081632653,0.0
1018,0.0,0.344262295082,0.266666666667,0.0,0.15,Riba P.,0.5,0.282352941176,0.0,85.0,15.0,61.0,0.0,4.0,20.0,2.0,0.0,,-0.0285714285714,0.0
1019,0.0,0.0,0.0,0.0,0.0,Riba-Madrid P.,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.5,Rieschick S.,0.0,0.25,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1021,0.0,0.0,0.0,0.0,0.0,Rios F.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1022,0.0,0.561403508772,0.578947368421,0.0,0.660194174757,Rios M.,1.0,0.613496932515,0.0,163.0,19.0,57.0,3.0,0.0,103.0,1.0,5.0,0.8,-0.0289737340915,0.131944444444
1023,0.0,0.342105263158,0.344827586207,0.333333333333,0.414634146341,Robert S.,0.4,0.375,0.0,88.0,29.0,38.0,0.0,9.0,41.0,5.0,1.0,0.0,-0.0419161676647,-1.0
1024,0.0,0.0,0.0,0.0,0.333333333333,Robredo R.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1025,0.457142857143,0.682191780822,0.654320987654,0.555555555556,0.559278350515,Robredo T.,0.772727272727,0.608076009501,0.0,842.0,162.0,365.0,35.0,54.0,388.0,22.0,23.0,0.521739130435,0.0366326743943,-0.0764168190128
1026,0.0,0.0,0.0,0.0,0.666666666667,Robredo T. ,0.0,0.666666666667,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1027,0.0,0.333333333333,0.0,0.0,0.0,Rocha D.,0.0,0.333333333333,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1028,0.294117647059,0.426666666667,0.30612244898,0.12,0.3203125,Rochus C.,0.6,0.353125,0.0,320.0,49.0,150.0,17.0,25.0,128.0,5.0,2.0,0.0,-0.0712972816098,-1.0
1029,0.0,0.0,0.0,0.0,0.0,Rochus C. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1030,0.5,0.405797101449,0.421686746988,0.5375,0.471861471861,Rochus O.,0.434782608696,0.46511627907,0.0,473.0,83.0,138.0,24.0,80.0,231.0,23.0,10.0,0.3,-0.0489731437599,-0.215805471125
1031,0.0,0.0,0.0,0.0,0.0,Rochus O. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1032,0.694444444444,0.697916666667,0.744318181818,0.796116504854,0.747211895911,Roddick A.,0.478260869565,0.745148771022,0.0,773.0,176.0,96.0,36.0,103.0,538.0,23.0,52.0,0.615384615385,-0.000557641914933,-0.0953774136922
1033,0.0,0.0,0.0,0.0,0.5,Rodrigues M.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0,Rodriguez B.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1035,0.0,0.363636363636,0.0,0.0,0.25,Rodriguez M.,0.0,0.333333333333,0.0,15.0,2.0,11.0,0.0,0.0,4.0,1.0,0.0,,-1.0,0.0
1036,0.0,0.37037037037,0.375,0.457142857143,0.406779661017,Roger-Vasselin E.,0.333333333333,0.403846153846,0.0,208.0,40.0,54.0,1.0,35.0,118.0,9.0,2.0,0.0,-0.037037037037,-1.0
1037,0.0,0.354838709677,0.0,0.166666666667,0.117647058824,Roitman S.,0.0,0.287356321839,0.0,87.0,12.0,62.0,2.0,6.0,17.0,2.0,0.0,,-1.0,0.0
1038,0.0,0.454545454545,0.285714285714,0.2,0.333333333333,Rola B.,0.0,0.36,0.0,25.0,7.0,11.0,0.0,5.0,9.0,1.0,0.0,,-0.115044247788,0.0
1039,0.0,0.0,0.0,0.0,0.0,Romboli F.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1040,0.0,0.0,0.0,0.0,0.333333333333,Rosenholm P.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1041,0.0,0.0,0.0,0.0,0.0,Roshardt R.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1042,0.0,0.505747126437,0.405405405405,0.388888888889,0.39552238806,Rosol L.,0.5,0.435146443515,0.0,239.0,37.0,87.0,0.0,18.0,134.0,10.0,4.0,0.5,-0.0353827525898,0.0693512304251
1043,0.5,0.358974358974,0.380952380952,0.444444444444,0.472727272727,Rosset M.,0.333333333333,0.442028985507,0.0,138.0,21.0,39.0,26.0,18.0,55.0,3.0,2.0,1.0,-0.074213836478,0.386934673367
1044,0.0,0.0,0.0,0.0,0.384615384615,Roux L.,0.0,0.384615384615,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,,0.0,0.0
1045,0.0,0.0,0.333333333333,0.0,0.25,Rubin N.,0.0,0.222222222222,0.0,9.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,,0.2,0.0
1046,0.0,0.3,0.0,0.0,0.333333333333,Rublev A.,0.0,0.32,0.0,25.0,1.0,10.0,0.0,0.0,15.0,0.0,0.0,,-1.0,0.0
1047,0.0,0.0,0.0,0.0,0.0,Ruevski P.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1048,0.0,0.277777777778,0.388888888889,0.333333333333,0.45,Rufin G.,0.666666666667,0.363636363636,0.0,44.0,18.0,18.0,0.0,6.0,20.0,3.0,0.0,,0.0335570469799,0.0
1049,0.655172413793,0.230769230769,0.466666666667,0.706896551724,0.564417177914,Rusedski G.,0.222222222222,0.572463768116,0.0,276.0,45.0,26.0,29.0,58.0,163.0,9.0,7.0,0.857142857143,-0.101813110181,0.199131064446
1050,0.0,0.255319148936,0.175,0.30303030303,0.384615384615,Russell M.,0.285714285714,0.34375,0.0,224.0,40.0,47.0,1.0,33.0,143.0,7.0,0.0,,-0.325301204819,0.0
1051,0.0,0.454545454545,0.0,0.0,0.2,Ruud C.,0.0,0.366666666667,0.0,30.0,4.0,22.0,1.0,2.0,5.0,0.0,0.0,,-1.0,0.0
1052,0.0,0.375,0.0,0.0,0.416666666667,Ryderstedt M.,0.0,0.4,0.0,20.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,,0.0,0.0
1053,0.428571428571,0.2,0.363636363636,0.409090909091,0.431034482759,Sa A.,0.5,0.360655737705,0.0,122.0,22.0,35.0,7.0,22.0,58.0,4.0,0.0,,0.00411522633745,0.0
1054,0.0,0.0,0.0,0.0,0.0,Saavedra Corvalan C.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1055,0.0,0.366666666667,0.0,0.2,0.142857142857,Sabau R.,0.0,0.295454545455,0.0,44.0,4.0,30.0,2.0,5.0,7.0,0.0,0.0,,-1.0,0.0
1056,0.0,0.0,0.0,0.0,0.0,Sabry S.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1057,0.0,0.333333333333,0.0,0.0,0.0,Sadecky A.,0.0,0.333333333333,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
